0to1,0to2,0to3,1to4,1to5,2to4,2to5,2to6,3to5,3to6,4to7,4to8,5to7,5to8,5to9,6to8,6to9,0,1,2,3,4,5,6,7,8,9,flipped,congruency,trial_id,index,group,trial_group
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,1,1,0,3,1,1,2,2,0,FALSE,I,incong_0,0,II,1to5
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,3,1,2,2,2,1,FALSE,I,incong_5,1,II,1to5
TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,2,3,1,1,1,3,2,1,0,FALSE,I,incong_3,2,II,1to5
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,2,1,3,1,2,2,3,2,FALSE,I,incong_10,3,II,1to5
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,2,2,0,3,1,2,1,3,2,FALSE,I,incong_2,4,II,1to5
TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,1,1,3,0,2,2,TRUE,I,incong_0_flipped,5,II,5to10
TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,1,1,0,2,1,3,1,2,2,TRUE,I,incong_5_flipped,6,II,5to10
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,3,2,3,1,1,0,1,2,TRUE,I,incong_3_flipped,7,II,5to10
TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,1,2,0,2,1,3,2,3,2,TRUE,I,incong_10_flipped,8,II,5to10
TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,2,2,2,1,3,2,3,1,TRUE,I,incong_2_flipped,9,II,5to10
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,1,1,0,3,1,1,2,2,0,FALSE,I,incong_0,10,II,10to15
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,3,1,2,2,2,1,FALSE,I,incong_5,11,II,10to15
TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,2,3,1,1,1,3,2,1,0,FALSE,I,incong_3,12,II,10to15
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,2,1,3,1,2,2,3,2,FALSE,I,incong_10,13,II,10to15
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,2,2,0,3,1,2,1,3,2,FALSE,I,incong_2,14,II,10to15
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,2,1,0,2,2,3,1,3,2,FALSE,I,test_0,15,II,15to20
FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,1,3,3,1,3,1,0,1,FALSE,I,test_1,16,II,15to20
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,1,2,3,2,1,3,3,1,0,FALSE,I,test_2,17,II,15to20
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,3,1,2,0,3,2,1,0,1,FALSE,I,test_3,18,II,15to20
TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,0,0,1,1,3,2,2,3,FALSE,I,test_4,19,II,15to20
